filename,defect_area(porportion*1000),r_var,g_var,b_var,r_avg,g_avg,b_avg,level
02513.jpg,0.0,10184.080848375237,6404.210614419558,2497.1500662176945,10.784761904761904,14.15904761904762,17.425714285714285,B
02508.jpg,16.83265306122449,6369.562701515712,4878.504591832717,2838.489899998844,0.045714285714285714,0.04285714285714286,0.010476190476190476,B
02518.jpg,0.0,10193.170243655302,3398.3302890976693,1901.0849315572505,0.35904761904761906,0.2857142857142857,0.2752380952380952,A
02517.jpg,0.5673469387755102,5851.86655338045,1450.0776949988103,736.8131047424895,0.1523809523809524,0.08952380952380952,0.1180952380952381,A
02516.jpg,1.6938775510204083,10953.522943202348,3764.4552369764306,2781.5234267707056,0.17809523809523808,0.16666666666666666,0.12476190476190477,A
02504.jpg,5.122448979591836,7192.246209068011,6784.377528942231,4055.4240272510656,0.12761904761904763,0.10095238095238095,0.10285714285714286,B
02503.jpg,0.0,8387.335789258768,3719.207106210929,2383.9247849113676,0.1361904761904762,0.08,0.11428571428571428,B
02500.jpg,7.09795918367347,8183.29421695031,4816.621401582938,2797.071250297741,3.6019047619047617,8.424761904761905,12.811428571428571,C
02557.jpg,0.0,9319.746987532078,4599.357949696407,6456.060364048193,23.598095238095237,29.18285714285714,31.00857142857143,A
02566.jpg,2.6612244897959183,5758.573049158479,1790.0815011828652,900.6976961972266,22.423809523809524,26.765714285714285,32.93904761904762,C
02560.jpg,1.5224489795918368,8778.857970291749,6196.190809770438,2556.0456748574607,0.14761904761904762,0.09714285714285714,0.1019047619047619,C
02565.jpg,0.0,7602.138951311136,3574.2602836425,2061.983417663076,0.18666666666666668,0.2038095238095238,0.22095238095238096,B
02499.jpg,0.0,7537.622900562865,2493.601837931731,1709.7080853890461,15.175238095238095,15.854285714285714,17.002857142857142,C
02554.jpg,0.3224489795918367,8537.389600660917,3071.4372176867982,1671.601644270047,0.2342857142857143,0.17523809523809525,0.22857142857142856,C
02553.jpg,23.306122448979593,10781.682793152693,3283.1140042470684,2151.202056122016,0.9933333333333333,10.164761904761905,24.89142857142857,C
02561.jpg,0.0,11560.367028155853,7374.676195640776,6708.158114667872,31.857142857142858,33.41428571428571,34.965714285714284,B
02551.jpg,0.5428571428571428,6495.479599471653,5187.563509750061,4418.238241585702,28.20095238095238,29.704761904761906,30.731428571428573,B
02559.jpg,12.138775510204082,9450.285591219865,3941.868687422773,1576.9926684891207,0.2857142857142857,0.2542857142857143,0.2695238095238095,C
02558.jpg,0.004081632653061225,10441.350868757416,3316.888569379462,1794.9617570923979,18.982857142857142,20.247619047619047,21.085714285714285,B
02555.jpg,0.0,14247.089271373794,3587.2324490094015,2955.0272477140534,26.227619047619047,27.84095238095238,28.65047619047619,A
02549.jpg,0.3020408163265306,11426.061850115357,5769.648560654211,3668.7192944224475,8.596190476190475,10.701904761904762,12.43142857142857,B
02550.jpg,0.5469387755102041,9112.003585648752,4270.088442896932,3849.994697592742,12.616190476190477,17.844761904761906,31.239047619047618,B
02544.jpg,0.0,9351.40012047283,3128.8566710820214,3668.2189336691276,0.10952380952380952,0.06476190476190476,0.09238095238095238,A
02543.jpg,0.7428571428571429,6237.841126486282,3992.935245001854,2356.3286415498414,0.2571428571428571,0.3438095238095238,0.5914285714285714,B
02546.jpg,0.0326530612244898,10796.280900842075,2109.619979135164,2008.081115840583,0.35428571428571426,1.4485714285714286,11.936190476190475,A
02547.jpg,0.0,10427.07207070942,5869.708749287644,4534.205450696992,0.1761904761904762,0.19714285714285715,1.341904761904762,B
02548.jpg,9.481632653061224,7676.48366863018,7194.381565406287,2494.935415311649,0.17714285714285713,0.13238095238095238,0.13047619047619047,C
02540.jpg,0.0,9025.506483966856,2515.283852013894,2565.111936901578,12.733333333333333,13.15047619047619,13.742857142857142,A
02538.jpg,5.424489795918367,4475.169242546192,1483.160158741216,1472.2985720299262,0.2838095238095238,0.29904761904761906,0.2866666666666667,B
02586.jpg,4.795918367346939,7172.781830346591,4962.402931918946,3252.4594004299224,9.667619047619048,9.937142857142858,10.334285714285715,C
02541.jpg,1.7061224489795919,12365.691512195624,3602.0140760425,2473.796499224128,0.32,0.41523809523809524,1.26,A
02537.jpg,0.0,5446.265553875379,831.7790657453401,726.8324829836962,0.4657142857142857,2.2114285714285713,5.517142857142857,B
02581.jpg,3.8816326530612244,9006.861111528784,5979.907861093525,2874.929781900288,0.3,0.22952380952380952,0.18095238095238095,C
02589.jpg,0.37142857142857144,8021.284512997325,2621.813502164866,2627.911459234028,19.14,19.462857142857143,20.335238095238097,A
02585.jpg,0.7714285714285715,6278.866247520665,2282.150385248808,1241.7964646456517,0.17333333333333334,0.14666666666666667,0.14285714285714285,B
02591.jpg,0.0,14690.725667199193,4104.952707579584,3190.05834811681,0.16380952380952382,0.10857142857142857,0.12857142857142856,A
02582.jpg,0.0,7030.226221717834,2183.3247190713796,1712.532652016015,0.3361904761904762,2.044761904761905,3.9695238095238095,A
02590.jpg,0.0,10367.424861108135,2816.5818282214514,2383.2567280897447,0.1761904761904762,0.18571428571428572,1.9257142857142857,A
02588.jpg,0.0653061224489796,9579.572346940979,4470.223766161882,3666.225173874102,0.08666666666666667,0.06380952380952382,0.10857142857142857,A
02576.jpg,0.0,11436.077114485795,3260.8214369763655,2774.0174422154046,0.15523809523809523,0.09142857142857143,0.1361904761904762,A
02573.jpg,0.05714285714285714,9297.23255813122,6688.659193488251,2460.4334363560492,0.18095238095238095,0.15619047619047619,0.16285714285714287,B
02579.jpg,0.0,9513.0458331836,2514.1746723608876,2628.002456861152,0.15523809523809523,0.12666666666666668,0.1361904761904762,A
02580.jpg,1.273469387755102,9860.466578825419,4041.9122271029055,3639.18061105422,21.55047619047619,22.52857142857143,22.562857142857144,C
02574.jpg,16.020408163265305,6243.006291202618,3460.9328470665123,4047.532596420499,0.25047619047619046,0.22380952380952382,0.2895238095238095,C
02584.jpg,0.0,11728.716694665207,4274.199920031997,2371.825151021571,0.17714285714285713,0.13714285714285715,0.20952380952380953,B
02578.jpg,0.0,13350.241770574226,4184.764711719084,2822.855636750009,0.26095238095238094,0.4685714285714286,7.01047619047619,B
02575.jpg,0.061224489795918366,10348.105192306966,6625.511644821411,3741.8102015440654,3.2533333333333334,8.28,13.403809523809525,B
02567.jpg,15.591836734693878,5958.299922969428,2748.101895303405,3877.966180723262,8.834285714285715,9.175238095238095,10.028571428571428,A
02572.jpg,0.22040816326530613,9495.535595720134,1282.9289253135323,1215.5249903290319,12.540952380952382,16.043809523809525,19.917142857142856,C
02570.jpg,0.21224489795918366,6311.299180679772,3713.4497319102766,3470.1369269829997,0.07238095238095238,0.06476190476190476,0.08095238095238096,B
02637.jpg,0.0,8241.647934940895,4755.650661988126,3348.36095259003,0.20952380952380953,0.20285714285714285,0.2123809523809524,B
02638.jpg,0.0,10834.73422921975,3579.415150585143,2100.6193378687626,0.17142857142857143,0.10476190476190476,0.14476190476190476,B
02635.jpg,4.546938775510204,9068.205644091946,2282.986181631662,3486.2533094228775,3.7514285714285713,6.816190476190476,9.331428571428571,B
02634.jpg,0.0,10191.487944373575,4281.750228510311,2109.108320977374,0.2257142857142857,0.20476190476190476,0.3161904761904762,B
02628.jpg,32.57551020408163,6827.610674611274,5633.847231935618,4435.650225678727,0.12380952380952381,0.09714285714285714,0.09238095238095238,B
02633.jpg,0.0,5856.606710488083,664.0315280671758,537.4827388901411,5.636190476190476,5.885714285714286,6.276190476190476,B
02636.jpg,8.628571428571428,8114.353786363885,3773.4280857605722,1861.082825312133,0.25142857142857145,0.44476190476190475,8.794285714285714,C
02624.jpg,5.208163265306123,9236.665448160173,5241.651953738577,2208.535494519171,0.24761904761904763,0.18285714285714286,0.19428571428571428,C
02619.jpg,2.2816326530612243,10362.301570852882,6710.676257857799,3930.3492650391045,0.2857142857142857,0.7085714285714285,21.52952380952381,B
02629.jpg,0.09795918367346938,10828.75428985084,2282.735175510035,2079.646235432044,0.14,0.07904761904761905,0.10666666666666667,C
02617.jpg,0.0,11498.135872015631,2379.077210778654,2445.6409921390023,22.544761904761906,24.035238095238096,25.898095238095237,A
02631.jpg,3.0285714285714285,6508.00793301257,1929.4248929245414,2002.7782775139458,0.5761904761904761,8.028571428571428,9.463809523809523,C
02627.jpg,1.7346938775510203,7879.544483145406,1719.547131230716,1279.9249338748823,16.01904761904762,16.266666666666666,16.886666666666667,C
02615.jpg,0.0163265306122449,10185.196461175092,2314.239106952298,1344.7551476624656,0.18666666666666668,0.31238095238095237,2.9752380952380952,B
02620.jpg,4.530612244897959,8524.847283958998,5946.460605308113,6660.932077325204,45.57523809523809,46.58952380952381,47.53047619047619,C
02623.jpg,0.0,9606.001710398948,1582.9187194199128,1751.510412261366,11.932380952380953,15.554285714285715,17.16761904761905,B
02610.jpg,0.0,8165.6663713770695,2161.063857183869,2936.064845394848,4.74952380952381,8.476190476190476,12.162857142857144,A
02616.jpg,0.08571428571428572,8915.852914716994,2242.4248284923533,2108.029333229941,0.18095238095238095,0.14476190476190476,0.15714285714285714,A
02612.jpg,0.0,9573.694777032368,2985.5522049492356,2731.2087178760366,0.2419047619047619,0.17714285714285713,0.1742857142857143,A
02613.jpg,0.0,12593.529993594568,3774.4541262326434,2475.5103954576502,0.16857142857142857,0.13714285714285715,0.22,A
02598.jpg,16.387755102040817,10577.851070735158,2969.067604361335,2648.171922934407,0.0761904761904762,0.05238095238095238,0.07904761904761905,C
02601.jpg,0.0163265306122449,8542.982887213358,3255.646930524916,2663.4842475485257,0.21428571428571427,0.21428571428571427,0.17142857142857143,B
02608.jpg,1.889795918367347,8325.822204710408,3359.24168634399,4041.710189578229,14.503809523809524,14.405714285714286,14.824761904761905,A
02602.jpg,0.0653061224489796,8317.759445786627,7361.298849900399,5581.362054507906,34.81142857142857,36.32380952380952,37.873333333333335,C
02595.jpg,3.3224489795918366,11810.544920049617,3549.960163902825,3125.5383964620446,0.16857142857142857,0.13523809523809524,0.2571428571428571,B
02594.jpg,36.14693877551021,7746.981980914475,4515.731896028617,1999.5872653080373,7.781904761904762,8.501904761904761,9.39047619047619,B
02597.jpg,2.2448979591836733,9615.891502040622,2352.6921360049014,2318.454711649475,0.2123809523809524,0.17523809523809525,0.14285714285714285,A
02660.jpg,5.6204081632653065,8303.62989188028,5802.163969814329,2818.729301774592,21.95904761904762,22.31047619047619,21.911428571428573,C
02659.jpg,16.844897959183672,6212.1467628817945,4990.773049476172,4629.399781434449,9.366666666666667,11.884761904761906,20.77047619047619,C
02592.jpg,0.0163265306122449,11896.124030730147,2845.450880602347,2685.726569595943,0.12095238095238095,0.1380952380952381,0.18761904761904763,A
02606.jpg,0.00816326530612245,9072.056301502498,4232.946884860577,3177.9854067047327,0.27714285714285714,0.19428571428571428,0.2704761904761905,A
02662.jpg,0.0,6095.260494782263,761.296864324589,772.9668099149939,0.22857142857142856,0.18285714285714286,0.17047619047619048,A
02607.jpg,0.08979591836734693,8704.027310010304,2623.5009196788506,2792.721394314861,13.692380952380953,19.043809523809525,23.642857142857142,A
02655.jpg,0.0,9310.229120063677,2886.24596717909,3077.3912067287097,0.15904761904761905,0.1438095238095238,0.18285714285714286,A
02664.jpg,0.06938775510204082,7256.705616350982,3773.494743105848,3415.0332577440445,0.12476190476190477,0.10285714285714286,0.09333333333333334,B
02661.jpg,0.012244897959183673,7621.835284320235,3262.677192463406,2012.9713470591962,11.827619047619047,14.17047619047619,15.232380952380952,B
02663.jpg,0.3551020408163265,9970.974176156637,3560.2454150375384,1805.280208912513,0.1761904761904762,0.1380952380952381,0.17238095238095238,C
02654.jpg,0.0,8834.70886554112,3367.7587426154037,4029.0016153393703,0.13428571428571429,0.14952380952380953,0.16666666666666666,A
02656.jpg,1.9877551020408164,5677.351654213717,2958.522605135674,3341.7219505096355,0.11142857142857143,0.11428571428571428,0.06952380952380953,C
02652.jpg,4.273469387755102,8107.769897300231,3420.244508249056,3615.9855338935786,29.264761904761905,30.096190476190475,30.97142857142857,A
02657.jpg,1.3428571428571427,7438.749000578783,3619.779389642412,4319.042239491368,37.12190476190476,38.24666666666667,39.044761904761906,C
02649.jpg,0.0,9277.669061403116,1927.203248238369,1019.0127440444575,20.336190476190477,22.461904761904762,24.28,B
02643.jpg,3.759183673469388,8121.254258553721,3616.978944304124,2743.3327550028957,4.0285714285714285,9.471428571428572,14.272380952380953,C
02653.jpg,0.044897959183673466,6009.567324977755,1472.4037969245644,737.4430854802407,8.001904761904761,8.462857142857143,8.914285714285715,A
02644.jpg,1.1346938775510205,10320.484741673412,2463.970017302308,3113.2944872421153,0.33904761904761904,1.4752380952380952,7.602857142857143,A
02691.jpg,0.004081632653061225,10913.277610494732,3681.054149909892,1255.8733200812712,17.00190476190476,19.14761904761905,21.205714285714286,C
02642.jpg,0.4326530612244898,7479.390838191975,3659.708573070978,4733.314249016256,0.23333333333333334,0.6180952380952381,3.5485714285714285,B
02640.jpg,0.0,9083.71485423377,4869.404855100686,4388.814984013826,0.09523809523809523,0.12285714285714286,0.10952380952380952,B
02639.jpg,0.963265306122449,7330.525178196212,2994.9893809022014,1855.4093345313336,0.23714285714285716,0.16285714285714287,0.23142857142857143,B
02690.jpg,2.306122448979592,4999.84536335118,2904.4901345987755,1600.5485163296084,8.498095238095239,8.789523809523809,9.06857142857143,B
02647.jpg,0.0,11776.077913446492,2442.093669028832,2849.4347710151424,0.21333333333333335,0.22285714285714286,0.1980952380952381,A
02648.jpg,30.13469387755102,6877.69394091044,4132.540614325101,3044.124368955337,0.18761904761904763,5.0980952380952385,11.035238095238094,C
02685.jpg,0.6612244897959184,13068.162580020637,3924.54323336768,1185.9232089108912,0.2819047619047619,0.26666666666666666,0.4085714285714286,C
02689.jpg,0.0,11876.83826073414,4679.452504620831,3588.5640228135503,0.24857142857142858,0.18761904761904763,0.1619047619047619,B
02681.jpg,1.926530612244898,7134.631061825086,5436.374493527045,3263.0581848655006,0.23238095238095238,0.17047619047619048,0.12285714285714286,C
02682.jpg,0.3510204081632653,9535.501675746405,2900.5902822936705,2586.2826456223124,34.66285714285714,37.266666666666666,38.674285714285716,C
02688.jpg,0.0,12604.851218864707,5112.160661138986,2389.3412671150572,15.004761904761905,18.68285714285714,22.13142857142857,B
02686.jpg,3.1510204081632653,10350.965288492518,4159.166422155303,1554.8650252605587,18.305714285714284,19.55142857142857,20.50095238095238,C
02678.jpg,18.440816326530612,9582.322676090942,4660.493567963918,1719.1410296307674,0.19523809523809524,0.19428571428571428,0.2276190476190476,C
02669.jpg,0.8979591836734694,10956.112785559888,2801.399680540865,2558.995830951105,0.1819047619047619,0.12666666666666668,0.12857142857142856,A
02684.jpg,0.0,7150.98467638798,1875.4041267742039,1059.2994152398328,0.09142857142857143,0.08190476190476191,0.05238095238095238,B
02666.jpg,1.416326530612245,6207.139668227243,3333.4036501174055,3091.972576101506,10.26,11.276190476190477,12.087619047619048,B
02679.jpg,0.21224489795918366,10257.83974229864,1731.7765418999973,2346.89039390663,0.17904761904761904,0.22952380952380952,0.7104761904761905,A
02665.jpg,0.0,7264.628870075778,860.4258572460299,1116.8785111925688,0.17047619047619048,0.12380952380952381,0.07904761904761905,A
02672.jpg,2.4122448979591837,5693.310262037571,3717.265187473453,3016.8215026016082,0.11333333333333333,0.13142857142857142,0.12571428571428572,B
02675.jpg,0.13877551020408163,7171.729047657985,5508.361412628759,3264.2087359488123,0.2123809523809524,0.21904761904761905,0.18666666666666668,B
02674.jpg,1.1591836734693877,8617.595494958237,2531.398441838851,2109.1115068914205,0.3914285714285714,3.539047619047619,7.527619047619048,B
02673.jpg,0.0,10419.906943497488,2522.3543053112926,2508.9369577014036,0.22,0.22,0.22857142857142856,A
02668.jpg,0.6081632653061224,6661.945793928319,6413.929051958059,4232.066985365596,0.20285714285714285,0.16666666666666666,0.16666666666666666,C
02677.jpg,0.0,9255.71421124406,3094.149887787667,2799.161788140718,0.2866666666666667,0.2438095238095238,0.23238095238095238,A
02729.jpg,16.6,7119.105274212698,3690.477937505956,3667.120766740209,15.798095238095238,18.414285714285715,26.385714285714286,C
02732.jpg,0.0,7677.498443401827,4331.921566516827,3503.8800518190487,0.1180952380952381,0.1019047619047619,0.16285714285714287,B
02733.jpg,0.0,9876.210719824967,4158.142626660428,1480.4906427059886,20.239047619047618,23.918095238095237,25.01142857142857,C
02731.jpg,4.2693877551020405,6523.437727773054,3608.744155794147,1772.6132162837941,2.577142857142857,4.0790476190476195,5.832380952380952,B
02735.jpg,13.83673469387755,7493.984454903243,2309.3382849965433,2228.1122673520063,0.41523809523809524,3.3933333333333335,6.266666666666667,C
02723.jpg,0.0,14218.527507189618,4518.955217046928,2450.0932512701424,0.30095238095238097,0.6542857142857142,5.38,B
02728.jpg,19.90612244897959,4996.661061049162,3801.008803992084,3932.6515501613057,37.38857142857143,40.35523809523809,43.555238095238096,B
02717.jpg,7.530612244897959,7741.220192830935,4649.756611133676,3789.932998190495,17.1,21.03142857142857,25.28857142857143,C
02726.jpg,0.0,9647.386625416197,4348.034258218295,5632.871136204468,18.462857142857143,21.12761904761905,23.685714285714287,A
02725.jpg,5.910204081632653,7155.326605993901,4308.0337457164105,4677.370874719022,17.975238095238094,18.643809523809523,19.62952380952381,A
02718.jpg,0.4897959183673469,10084.559746738265,2728.801270701991,3700.841984071135,0.22857142857142856,0.2714285714285714,0.4342857142857143,A
02715.jpg,3.1714285714285713,7813.857337217501,3543.6510282533263,3555.0527362159864,0.1419047619047619,0.1819047619047619,2.419047619047619,A
02710.jpg,0.0,9620.843675232905,5001.14338932308,5734.412644329068,0.13904761904761906,0.11714285714285715,0.15523809523809523,B
02713.jpg,0.0,10055.50854059437,3072.2763354323474,2022.9199710205912,32.73904761904762,35.053333333333335,36.26857142857143,B
02716.jpg,0.0,10069.568068587292,3654.9838052299665,1225.6547664717243,0.1895238095238095,0.1180952380952381,0.09142857142857143,C
02709.jpg,0.0,10137.769582352505,2429.0528566947733,3136.9742487320254,5.765714285714286,7.015238095238095,8.455238095238096,B
02714.jpg,0.0,9288.309447736165,5202.306033624433,5032.620436843373,0.2019047619047619,0.1457142857142857,0.13142857142857142,A
02704.jpg,0.363265306122449,6500.405419006219,828.1969377763643,781.537086234091,0.23142857142857143,0.1419047619047619,0.15333333333333332,A
02700.jpg,0.0,12310.244533145193,5283.26590614691,3183.509025043795,0.7247619047619047,5.474285714285714,8.196190476190477,B
02694.jpg,1.8448979591836734,6038.792225023666,3946.021988325132,2747.3928567250564,0.12380952380952381,0.10857142857142857,4.66,C
02707.jpg,0.0,9408.963050389664,2391.7498406789387,2157.4304268198225,1.480952380952381,9.945714285714285,23.514285714285716,C
02703.jpg,56.29387755102041,4534.276233867472,2992.103546562471,1714.3765077680944,10.120952380952382,9.67047619047619,8.93047619047619,C
02708.jpg,1.8040816326530613,9688.97268787848,3139.9905671095185,1321.8579940603727,0.26285714285714284,0.20285714285714285,0.19238095238095237,C
02705.jpg,0.8979591836734694,8924.888121003902,2315.6412940202927,1261.717016282019,2.639047619047619,8.126666666666667,13.904761904761905,C
02693.jpg,1.5959183673469388,9088.479753793135,5547.831635784216,2941.675914947643,0.20476190476190476,0.12761904761904763,0.12,B
02699.jpg,0.0,10968.23485360325,3511.506323784249,1848.1995768527788,13.064761904761905,14.913333333333334,17.98857142857143,B
02702.jpg,0.0,6813.17142856333,1391.800638775174,1326.2405546445766,0.1295238095238095,0.08190476190476191,0.08190476190476191,A
02697.jpg,0.0,9385.111001320929,4701.136002749702,3715.9757944493294,22.385714285714286,22.675238095238097,22.943809523809524,B
02695.jpg,2.273469387755102,7232.404524976583,1491.8629770573584,1215.3893620065116,24.112380952380953,25.075238095238095,25.62095238095238,C
02698.jpg,1.1510204081632653,7906.2798326072,2009.2660487583676,1148.8268035807268,0.1219047619047619,0.10952380952380952,0.1761904761904762,C
02770.jpg,0.0,11975.814782428068,3133.7524190377253,2335.7372399868987,0.17047619047619048,0.12380952380952381,0.2276190476190476,A
02776.jpg,4.236734693877551,6501.268353725745,3561.036440507227,3887.948135542328,0.2419047619047619,0.14952380952380953,0.14285714285714285,A
03951.jpg,0.0163265306122449,11065.66361975269,3549.5122196525017,3666.027140558763,0.22666666666666666,0.26476190476190475,1.3038095238095238,A
03529.jpg,4.8244897959183675,7122.183443455796,2107.525950647576,2432.9472528950196,18.83904761904762,19.262857142857143,19.86857142857143,B
03984.jpg,2.342857142857143,9235.88563888013,4325.811739896848,2816.4596902952508,38.09142857142857,39.19428571428571,40.27904761904762,C
03992.jpg,0.0,8425.872910303595,2421.595671108105,3180.7626042283314,14.605714285714285,14.94,15.448571428571428,A
03973.jpg,0.0,10924.326386854014,2598.371312782377,2496.371202458857,0.14285714285714285,0.09047619047619047,0.10952380952380952,B
03997.jpg,0.0,6087.466951347809,742.5528589634239,523.7537221150052,0.5495238095238095,3.277142857142857,8.438095238095238,A
03986.jpg,0.0,8467.988151852394,3214.84595457391,3418.867046979163,0.02666666666666667,0.02095238095238095,0.03619047619047619,A
03941.jpg,6.130612244897959,7246.061535625745,4794.572951725986,1648.9112255812615,13.85047619047619,16.472380952380952,18.517142857142858,C
03940.jpg,0.09795918367346938,9957.2030834313,4774.891645632518,2924.485154067308,0.1676190476190476,0.11428571428571428,0.12095238095238095,C
03964.jpg,0.0,6665.244329975414,2750.326356316262,3085.356485245685,0.16476190476190475,0.18571428571428572,0.14476190476190476,A
03979.jpg,0.02857142857142857,8405.683212814141,2662.6506087277758,1437.9422423927504,0.1219047619047619,0.08571428571428572,0.07523809523809524,C
03969.jpg,0.1306122448979592,5366.719830809866,2131.496249363647,393.5695062480142,0.14857142857142858,0.11619047619047619,0.11333333333333333,B
03960.jpg,7.383673469387755,7717.728685196772,2585.142554813819,1464.4798360761877,17.506666666666668,18.23047619047619,19.65904761904762,C
03942.jpg,0.0,12686.53498914776,4194.18746871432,3078.4952291165687,0.3342857142857143,0.6247619047619047,7.478095238095238,B
03998.jpg,0.0,9212.529628904942,1809.4232923297193,1530.3683779042453,0.15904761904761905,0.09714285714285714,0.05904761904761905,B
03972.jpg,1.1142857142857143,10268.747835173137,4589.581089421863,3340.5970787780075,22.616190476190475,23.14857142857143,23.544761904761906,B
03990.jpg,10.681632653061225,5233.046127747154,1873.3337407316856,1397.3648316750473,12.040952380952382,12.258095238095239,12.64952380952381,C
03994.jpg,4.3428571428571425,12626.656114973619,3788.99804231186,3805.020295856932,0.2857142857142857,0.2361904761904762,0.21619047619047618,A
03987.jpg,1.8285714285714285,10273.51199284194,6110.722903304549,5197.770290188043,0.23333333333333334,0.18571428571428572,0.2123809523809524,A
03999.jpg,0.21224489795918366,8593.840681891392,2750.5782110160835,1833.2792378119527,15.941904761904762,21.564761904761905,26.86285714285714,A
03968.jpg,0.0,6216.29142220944,2604.180246615667,3187.7670680722085,5.373333333333333,7.75047619047619,10.525714285714285,A
03945.jpg,6.820408163265306,4358.35610267935,2031.7156769684882,618.3799167712106,1.5066666666666666,5.731428571428571,7.905714285714286,B
03983.jpg,0.7591836734693878,6588.514825324126,5539.4646281065025,5172.304233926311,17.625714285714285,18.778095238095236,20.774285714285714,C
03993.jpg,0.0,7895.236793949946,2741.376778701208,3878.052823177603,3.763809523809524,6.964761904761905,9.763809523809524,C
03991.jpg,2.7224489795918365,7100.5555625875895,2115.5846898574414,1094.1606219078285,0.17904761904761904,0.1361904761904762,0.11523809523809524,C
03962.jpg,0.12653061224489795,10016.75437602468,3547.6012217357793,1590.2066903787422,5.4209523809523805,7.564761904761904,10.141904761904762,C
03952.jpg,0.0,12706.294688721799,3586.5872733971,2494.718701438469,0.1180952380952381,0.09238095238095238,0.09428571428571429,A
03970.jpg,0.0,10739.270821555507,4238.054874287155,1745.4678989473773,19.597142857142856,19.86285714285714,20.15904761904762,B
03971.jpg,14.779591836734694,5216.179569143899,2837.1582183538385,3201.500272184333,7.498095238095238,8.721904761904762,13.934285714285714,B
03966.jpg,2.6408163265306124,7090.792182718648,4458.685235912389,3697.433831555687,0.1838095238095238,0.11619047619047619,0.1361904761904762,B
03955.jpg,0.0,13504.546818673405,3505.960892159387,3076.64167012193,0.21714285714285714,0.1180952380952381,0.15523809523809523,B
03957.jpg,1.0938775510204082,10994.085155410388,3617.8789458078563,1221.0302519932109,0.20666666666666667,0.11238095238095239,0.13523809523809524,C
03985.jpg,0.02857142857142857,9243.380653968397,6233.60561266358,2836.071759912618,10.584761904761905,11.32952380952381,12.198095238095238,B
03956.jpg,12.318367346938775,9581.352446081162,3568.670410012562,3008.9959938322345,12.752380952380953,13.620952380952382,14.386666666666667,C
03946.jpg,0.04897959183673469,9601.37644347402,3632.5415018388685,3172.4546133262543,0.21047619047619048,0.14952380952380953,0.21333333333333335,A
03944.jpg,1.616326530612245,8062.279350602052,3269.375505162701,3572.1827229215323,0.14,0.13333333333333333,0.19714285714285715,A
03950.jpg,0.0,9878.363988957817,3112.4535748468434,2767.6499031140675,0.1295238095238095,0.09238095238095238,0.10380952380952381,A
03978.jpg,0.061224489795918366,8458.34793506508,5046.011738840585,4397.212161798664,49.78,53.65904761904762,56.5647619047619,B
03965.jpg,1.420408163265306,6967.627337667882,1565.3974678872216,1465.4626829127064,0.13047619047619047,0.12571428571428572,0.09523809523809523,C
03988.jpg,0.8408163265306122,7141.069320810912,2990.266545756129,3803.2678369671066,0.13428571428571429,0.15904761904761905,1.2152380952380952,B
03914.jpg,0.0,11040.032886990304,3304.1833197007377,4282.074723886793,0.18857142857142858,0.12380952380952381,0.15523809523809523,A
03912.jpg,0.7959183673469388,9503.95606600285,1972.6220491169513,2754.4626493857,2.103809523809524,2.462857142857143,3.0933333333333333,C
03909.jpg,0.0,9397.57884538291,2664.0913882626505,2034.7871237125419,0.1180952380952381,0.07238095238095238,0.12476190476190477,A
03933.jpg,0.0,9410.509906615764,2955.1380538135923,3037.2478124068944,0.05142857142857143,0.06761904761904762,0.030476190476190476,A
03977.jpg,7.089795918367347,9952.735340193669,5382.812804332682,2932.604738087793,0.16952380952380952,0.10285714285714286,0.13238095238095238,C
03924.jpg,0.0,8777.06326130565,4645.852816587669,3336.1559233643115,41.07238095238095,41.946666666666665,42.46952380952381,B
03870.jpg,0.004081632653061225,9387.727541220063,2826.5820972310994,4865.063055723765,20.145714285714284,21.645714285714284,23.014285714285716,C
03865.jpg,0.004081632653061225,7881.298187682126,2969.341904543373,2782.472836333559,8.147619047619047,15.394285714285715,24.544761904761906,C
03873.jpg,39.80816326530612,4013.4620918710752,2735.2427067046247,4866.778620723016,0.1619047619047619,0.1295238095238095,0.09619047619047619,B
03921.jpg,0.3224489795918367,9712.009909188473,1971.1536733868768,1464.9263982867922,6.761904761904762,8.116190476190477,9.834285714285715,B
03917.jpg,0.0,8970.300536466055,5698.191422451731,4682.023187578358,0.09523809523809523,0.07142857142857142,0.017142857142857144,B
03881.jpg,0.0163265306122449,6863.861290689789,1780.929791548364,2206.7612799394788,7.021904761904762,12.10095238095238,13.522857142857143,B
03888.jpg,14.49795918367347,5916.818969710781,2760.437841975495,3887.4942692374775,18.303809523809523,19.77047619047619,21.593333333333334,B
03871.jpg,0.0,12767.264328571442,3457.664399068346,3051.15075800868,23.900952380952383,28.82190476190476,30.232380952380954,B
03895.jpg,0.13877551020408163,10757.943602285673,2997.8392120876306,3023.32143385891,16.67238095238095,20.063809523809525,26.17142857142857,A
03897.jpg,0.0326530612244898,9129.088110024652,5358.630832464717,2929.7272970846357,31.231428571428573,33.70952380952381,35.25809523809524,A
03876.jpg,0.0,9414.361546944296,4410.3853073374785,3304.4973207371545,12.66095238095238,13.705714285714286,14.937142857142858,B
03889.jpg,0.0,8608.710693517847,3994.8026549024908,2282.618091612844,0.13238095238095238,0.15047619047619049,0.17809523809523808,A
03910.jpg,0.0,9570.709842041877,1609.3573795253817,1954.7876932843992,0.04,0.021904761904761906,0.07809523809523809,A
